 0	0
1.02742328826138	0.976674595293862
2.10969315304551	1.90669838117545
3.24680959435239	2.79007135764475
4.43877261218202	3.62679352470178
5.68558220653441	4.41686488234653
6.98723837740955	5.16028543057901
8.34374112480745	5.85705516939921
9.75509044872810	6.50717409880713
11.2212863491715	7.11064221880277
12.7423288261377	7.66745952938613
12.7423288261377	7.66745952938613
14.2676487449682	8.21784993659908
15.7466769710047	8.80203734648344
17.1794135042471	9.42002175903923
18.5658583446956	10.0718031742665
19.9060114923500	10.7573815921651
21.1998729472103	11.4767570127352
22.4474427092767	12.2299294359767
23.6487207785490	13.0168988618896
24.8037071550273	13.8376652904739
25.9124018387116	14.6922287217297
25.9124018387116	14.6922287217297
27.0241133147514	15.5397586984539
28.1881500682961	16.3394247634436
29.4045120993457	17.0912269166987
30.6731994079004	17.7951651582193
31.9942119939600	18.4512394880053
33.3675498575246	19.0594499060568
34.7932129985941	19.6197964123738
36.2712014171687	20.1322790069562
37.8015151132482	20.5968976898041
39.3841540868326	21.0136524609174
39.3841540868326	21.0136524609174
40.9592312267415	21.4419238303172
42.4668594217942	21.9410923080244
43.9070386719907	22.5111578940391
45.2797689773311	23.1521205883612
46.5850503378153	23.8639803909908
47.8228827534434	24.6467373019278
48.9932662242152	25.5003913211722
50.0962007501310	26.4249424487242
51.1316863311905	27.4203906845835
52.0997229673940	28.4867360287503
52.0997229673940	28.4867360287503
53.0149324330804	29.6077714996419
53.8919365025890	30.7672901156756
54.7307351759199	31.9652918768515
55.5313284530730	33.2017767831695
56.2937163340482	34.4767448346297
57.0178988188457	35.7901960312321
57.7038759074654	37.1421303729766
58.3516475999073	38.5325478598632
58.9612138961714	39.9614484918920
59.5325747962578	41.4288322690630
59.5325747962578	41.4288322690630
60.0646574624877	42.9122393251653
60.5563890571828	44.3892097939882
61.0077695803429	45.8597436755315
61.4187990319681	47.3238409697954
61.7894774120583	48.7815016767799
62.1198047206137	50.2327257964849
62.4097809576341	51.6775133289104
62.6594061231196	53.1158642740564
62.8686802170701	54.5477786319230
63.0376032394857	55.9732564025102
63.0376032394857	55.9732564025102
63.2231119374665	57.3926419006742
63.4821430581126	58.8062794412716
63.8146966014240	60.2141690243023
64.2207725674006	61.6163106497663
64.7003709560425	63.0127043176637
65.2534917673497	64.4033500279944
65.8801350013222	65.7882477807584
66.5803006579600	67.1673975759557
67.3539887372631	68.5407994135863
68.2011992392314	69.9084532936503
69.0971777827215	71.2471556552078
70.0171699865896	72.5337029373190
70.9611758508357	73.7680951399838
71.9291953754599	74.9503322632023
72.9212285604621	76.0804143069746
73.9372754058424	77.1583412713005
74.9773359116008	78.1841131561801
76.0414100777372	79.1577299616134
77.1294979042517	80.0791916876004
78.2415993911442	80.9484983341411
78.2415993911442	80.9484983341411
79.3669873631250	81.8051070715244
80.4949346449042	82.6884750700391
81.6254412364818	83.5986023296852
82.7585071378579	84.5354888504628
83.8941323490324	85.4991346323718
85.0323168700053	86.4895396754122
86.1730607007766	87.5067039795841
87.3163638413464	88.5506275448875
88.4622262917145	89.6213103713222
89.6106480518812	90.7187524588885
