0	0
0.970596382375295	0.980970138757592
1.88238552950118	1.92388055503037
2.73536744137766	2.82873124881832
3.52954211800472	3.69552222012146
4.26490955938238	4.52425346893979
4.94146976551063	5.31492499527329
5.55922273638946	6.06753679912198
6.11816847201889	6.78208888048586
6.61830697239891	7.45858123936491
7.05963823752952	8.09701387575915
7.05963823752952	8.09701387575915
7.47540940138427	8.74361072765692
7.89886759793673	9.44459573304655
8.33001282718689	10.1999688919280
8.76884508913476	11.0097302043014
9.21536438378033	11.8738796701667
9.66957071112360	12.7924172895238
10.1314640711646	13.7653430623727
10.6010444639033	14.7926569887136
11.0783118893396	15.8743590685463
11.5632663474737	17.0104493018709
11.5632663474737	17.0104493018709
12.0427161847642	18.1492574520414
12.5034697476695	19.2391132824121
12.9455270361899	20.2800167929829
13.3688880503251	21.2719679837539
13.7735527900754	22.2149668547249
14.1595212554406	23.1090134058961
14.5267934464207	23.9541076372674
14.8753693630158	24.7502495488388
15.2052490052259	25.4974391406103
15.5164323730509	26.1956764125819
15.5164323730509	26.1956764125819
15.8313971645910	26.8921870416709
16.1726210779461	27.6341967047945
16.5401041131163	28.4217054019526
16.9338462701015	29.2547131331453
17.3538475489019	30.1332198983725
17.8001079495173	31.0572256976343
18.2726274719478	32.0267305309307
18.7714061161934	33.0417343982616
19.2964438822541	34.1022372996271
19.8477407701298	35.2082392350272
19.8477407701298	35.2082392350272
20.4253732514129	36.3100655161056
21.0294177976956	37.3580414545060
21.6598744089779	38.3521670502284
22.3167430852598	39.2924423032729
23.0000238265413	40.1788672136395
23.7097166328223	41.0114417813280
24.4458215041030	41.7901660063386
25.2083384403833	42.5150398886713
25.9972674416632	43.1860634283260
26.8126085079427	43.8032366253027
26.8126085079427	43.8032366253027
27.6397243860992	44.3925134001039
28.4639778230101	44.9798476732322
29.2853688186756	45.5652394446874
30.1038973730955	46.1486887144697
30.9195634862699	46.7301954825790
31.7323671581987	47.3097597490152
32.5423083888821	47.8873815137785
33.3493871783198	48.4630607768688
34.1536035265121	49.0367975382861
34.9549574334588	49.6085917980304
34.9549574334588	49.6085917980304
35.7633461717505	50.1682956031560
36.5886670139777	50.7057610007171
37.4309199601404	51.2209879907139
38.2901050102386	51.7139765731463
39.1662221642723	52.1847267480142
40.0592714222415	52.6332385153178
40.9692527841461	53.0595118750569
41.8961662499863	53.4635468272316
42.8400118197619	53.8453433718419
43.8007894934731	54.2049015088878
43.8007894934731	54.2049015088878
44.7589609007294	54.5710312252609
45.6949876711405	54.9725425078527
46.6088698047065	55.4094353566633
47.5006073014273	55.8817097716926
48.3702001613030	56.3893657529407
49.2176483843335	56.9324033004075
50.0429519705189	57.5108224140931
50.8461109198591	58.1246230939975
51.6271252323541	58.7738053401206
52.3859949080040	59.4583691524625
53.1722262060021	60.1887480857336
54.0353253855415	60.9753756946444
54.9752924466224	61.8182519791948
55.9921273892446	62.7173769393849
57.0858302134084	63.6727505752146
58.2564009191135	64.6843728866841
59.5038395063600	65.7522438737932
60.8281459751480	66.8763635365419
62.2293203254774	68.0567318749304
63.7073625573482	69.2933488889585
63.7073625573482	69.2933488889585
65.1868171288652	70.5279840480848
66.5922284981332	71.7024068217679
67.9235966651522	72.8166172100077
69.1809216299222	73.8706152128043
70.3642033924431	74.8644008301576
71.4734419527151	75.7979740620677
72.5086373107380	76.6713349085346
73.4697894665120	77.4844833695582
74.3568984200369	78.2374194451385
75.1699641713128	78.9301431352756
75.1699641713128	78.9301431352756
75.9485609408393	79.5946350570303
76.7322629491158	80.2628758274634
77.5210701961424	80.9348654465749
78.3149826819191	81.6106039143649
79.1140004064458	82.2900912308333
79.9181233697226	82.9733273959802
80.7273515717495	83.6603124098054
81.5416850125265	84.3510462723092
82.3611236920535	85.0455289834913
83.1856676103306	85.7437605433519
83.1856676103306	85.7437605433519
84.0113812593362	86.4427928947003
84.8343291310486	87.1396779803460
85.6545112254679	87.8344158002889
86.4719275425942	88.5270063545291
87.2865780824273	89.2174496430666
88.0984628449673	89.9057456659013
88.9075818302142	90.5918944230333
89.7139350381681	91.2758959144625
90.5175224688287	91.9577501401890
91.3183441221963	92.6374571002127
