0	0
0.983755750663174	1.00355130178391
1.93502300265270	2.01420520713563
2.85380175596856	3.03196171605516
3.74009201061078	4.05682082854251
4.59389376657934	5.08878254459767
5.41520702387425	6.12784686422065
6.20403178249551	7.17401378741144
6.96036804244312	8.22728331417005
7.68421580371707	9.28765544449646
8.37557506631737	10.3551301783907
8.37557506631737	10.3551301783907
9.05691252925714	11.4223363664570
9.75069489154951	12.4819028592998
10.4569221531945	13.5338296569190
11.1755943141920	14.5781167593147
11.9067113745422	15.6147641664867
12.6502733342449	16.6437718784352
13.4062801933002	17.6651398951601
14.1747319517082	18.6788682166615
14.9556286094687	19.6849568429392
15.7489701665818	20.6834057739934
15.7489701665818	20.6834057739934
16.5686561669010	21.6353346631933
17.4285861542796	22.5018631639083
18.3287601287177	23.2829912761382
19.2691780902153	23.9787189998832
20.2498400387723	24.5890463351433
21.2707459743888	25.1139732819183
22.3318958970648	25.5534998402084
23.4332898068003	25.9076260100135
24.5749277035952	26.1763517913336
25.7568095874496	26.3596771841688
25.7568095874496	26.3596771841688
26.9692303624336	26.4714020120600
28.2024849326174	26.5253260985485
29.4565732980008	26.5214494436341
30.7314954585841	26.4597720473169
32.0272514143670	26.3402939095970
33.3438411653497	26.1630150304742
34.6812647115322	25.9279354099486
36.0395220529143	25.6350550480202
37.4186131894962	25.2843739446890
38.8185381212779	24.8758920999550
38.8185381212779	24.8758920999550
40.2114399009424	24.5031236062437
41.5694615811730	24.2595825559809
42.8926031619696	24.1452689491665
44.1808646433323	24.1601827858004
45.4342460252610	24.3043240658828
46.6527473077558	24.5776927894135
47.8363684908167	24.9802889563926
48.9851095744436	25.5121125668201
50.0989705586365	26.1731636206960
51.1779514433955	26.9634421180204
51.1779514433955	26.9634421180204
52.2043861201099	27.8346854452568
53.1606084801690	28.7386309888693
54.0466185235729	29.6752787488576
54.8624162503216	30.6446287252220
55.6080016604150	31.6466809179623
56.2833747538531	32.6814353270785
56.8885355306360	33.7488919525707
57.4234839907637	34.8490507944389
57.8882201342361	35.9819118526830
58.2827439610532	37.1474751273031
58.2827439610532	37.1474751273031
58.6454375096029	38.3336228910606
59.0146828182729	39.5282374167170
59.3904798870631	40.7313187042724
59.7728287159737	41.9428667537267
60.1617293050045	43.1628815650799
60.5571816541556	44.3913631383321
60.9591857634270	45.6283114734832
61.3677416328186	46.8737265705333
61.7828492623306	48.1276084294823
62.2045086519628	49.3899570503302
62.2045086519628	49.3899570503302
62.6171023400731	50.6603569805406
63.0050128650191	51.9383927675771
63.3682402268009	53.2240644114396
63.7067844254184	54.5173719121282
64.0206454608718	55.8183152696429
64.3098233331608	57.1268944839836
64.5743180422857	58.4431095551504
64.8141295882463	59.7669604831432
65.0292579710426	61.0984472679621
65.2197031906747	62.4375699096071
65.2197031906747	62.4375699096071
65.4432548199871	63.7563415443408
65.7577024318240	65.0267753084260
66.1630460261857	66.2488712018626
66.6592856030719	67.4226292246508
67.2464211624829	68.5480493767904
67.9244527044185	69.6251316582815
68.6933802288787	70.6538760691240
69.5532037358636	71.6342826093181
70.5039232253731	72.5663512788636
71.5455386974073	73.4500820777605
72.6249766990030	74.3137315355252
73.6891637771972	75.1855561816738
74.7380999319899	76.0655560162062
75.7717851633809	76.9537310391225
76.7902194713705	77.8500812504228
77.7934028559585	78.7546066501069
78.7813353171449	79.6673072381749
79.7540168549298	80.5881830146269
80.7114474693131	81.5172339794627
81.6536271602949	82.4544601326824
81.6536271602949	82.4544601326824
82.5909161348935	83.3942955833420
83.5336746001275	84.3311744404974
84.4819025559967	85.2650967041485
85.4356000025013	86.1960623742956
86.3947669396411	87.1240714509384
87.3594033674162	88.0491239340771
88.3295092858267	88.9712198237116
89.3050846948725	89.8903591198419
90.2861295945535	90.8065418224680
91.2726439848698	91.7197679315899
